"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","742230994639062","2025-09-08","10:24:00 AM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","40.96","2.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.42","-4.10","-4.10","0.00","0.00","-2.46","0.00","0.00","0.00","32.76",,"BwEAAAAAABMsm7F6DhCMuRHwjhGLA-M4YN0"
"Marketplace","742230994639062","2025-09-08","10:24:00 AM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Order Adjustment","Grubhub Delivery","GH+","-7.19","-0.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.62","0.00","0.00","0.00","0.00","0.43","0.00","0.00","0.00","-7.19","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAABMsm7F6DhCMuRHwjhGLA-M4YN0AAAAB"
"Marketplace","381831046985041","2025-09-12","05:42:00 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Grubhub Delivery","GH+","34.78","2.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.69","-3.48","-3.48","0.00","0.00","-2.91","0.00","0.00","0.00","27.82",,"BwEAAAAAAIMAMOwGLuCQNRHwruGpZVKTff8"
"Marketplace","986631020105564","2025-09-11","01:02:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","13.19","1.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.28","-1.32","-1.32","0.00","0.00","-1.09","0.00","0.00","0.00","10.55",,"BwEAAAAAAHREGLJUG5CPRBHwm5ERN3IP_Qw"
"Marketplace","457931063095715","2025-09-14","09:25:33 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Cancellation","Grubhub Delivery","GH+","-26.48","-2.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-29.24","2.65","2.65","0.00","0.00","2.76","0.00","3.00","0.00","-18.18","ORDER_PICKED_UP_BY_ANOTHER_DRIVER","CQMAAAAAAKYboIcLsPCR1BHwsPGvYcdGiDoAAAAB"
"Marketplace","457931063095715","2025-09-14","09:13:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","26.48","2.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.24","-2.65","-2.65","0.00","0.00","-2.76","0.00","-3.00","0.00","18.18",,"BwEAAAAAAKYboIcLsPCR1BHwsPGvYcdGiDo"
"Marketplace","804131056320711","2025-09-14","04:14:00 PM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Grubhub Delivery","GH+","23.78","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.77","-2.38","-2.38","0.00","0.00","-1.99","0.00","0.00","0.00","19.02",,"BwEAAAAAAA-rByfPFQCRuxHwlQG9IVp9pzg"
"Marketplace","550031002893596","2025-09-09","05:00:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","25.97","2.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.08","-2.60","-2.60","0.00","0.00","-2.11","0.00","0.00","0.00","20.77",,"BwEAAAAAAKwzaCS5Y_CNshHwo_GBpX_cVA0"
"Marketplace","077931046924318","2025-09-13","06:21:48 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Pick-Up","non GH+","34.77","2.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.86","-3.48","0.00","0.00","0.00","-2.09","0.00","0.00","0.00","31.29",,"BwEAAAAAABMsm4Eti6CQ7RHwi6EVUa9HIdE"
"Marketplace","665431002761642","2025-09-09","06:51:00 PM","America/Chicago","8500656","TX100444","Capriotti's Sandwich Shop","3655 Catclaw Dr  ","Abilene","TX","79606","Prepaid Order","Grubhub Delivery","non GH+","17.09","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.50","-1.71","-1.71","0.00","0.00","0.00","0.00","0.00","0.00","15.08",,"BwEAAAAAAIG1sNg_jFCN0RHwjFF9Xu438BM"
"Marketplace","947131031175913","2025-09-12","12:55:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","19.48","2.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.77","-1.95","-1.95","0.00","0.00","-2.29","0.00","0.00","0.00","15.58",,"BwEAAAAAAKYboPqRwFCP-RHwgFEPN6qHk-g"
"Marketplace","429630993726226","2025-09-08","01:07:00 PM","America/Denver","9235576","CO100236","Capriotti's Sandwich Shop","5715 Atrium Dr  ","Castle Rock","CO","80108","Prepaid Order","Grubhub Delivery","GH+","13.79","1.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.91","-1.38","-1.38","0.00","0.00","-1.12","0.00","0.00","0.00","11.03",,"BwEAAAAAAIzseD84YlCM4xHwolFNdHmDkQY"
"Marketplace","613331054055054","2025-09-14","12:12:00 PM","America/Los_Angeles","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","34.76","2.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.67","-3.48","-3.48","0.00","0.00","-2.91","0.00","0.00","0.00","27.80",,"BwEAAAAAABMvUBb3avCRmhHwqvFjeVset_8"
"Marketplace","970030998102071","2025-09-08","04:44:00 PM","America/Denver","9235576","CO100236","Capriotti's Sandwich Shop","5715 Atrium Dr  ","Castle Rock","CO","80108","Prepaid Order","Grubhub Delivery","GH+","32.58","2.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.22","-3.26","-3.26","0.00","0.00","-2.64","0.00","0.00","0.00","26.06",,"BwEAAAAAAIzseG3S5uCNABHwpuFx-e-1tno"
"Marketplace","396931018340973","2025-09-10","04:50:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","29.78","1.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.57","-2.98","-2.98","0.00","0.00","-1.79","0.00","-8.00","0.00","15.82",,"BwEAAAAAACvjS6a669COkxHwq9EJSAyakYs"
"Marketplace","904331044221570","2025-09-13","12:50:00 PM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Grubhub Delivery","GH+","29.15","2.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.88","-2.92","-2.92","0.00","0.00","-2.73","0.00","0.00","0.00","23.31",,"BwEAAAAAAFA84Akq6tCQxRHwqtHPYvuY75s"
"Marketplace","599731014898516","2025-09-10","05:41:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","27.98","2.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.92","-2.80","-2.80","0.00","0.00","-2.94","0.00","-3.00","0.00","19.38",,"BwEAAAAAAKYboD38TgCOkhHwjgEJSAyakYs"
"Marketplace","439731042067889","2025-09-13","11:44:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","15.59","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.88","-1.56","-1.56","0.00","0.00","-1.29","0.00","0.00","0.00","12.47",,"BwEAAAAAABWW4ISkqXCQyxHwqXFD8npUy_o"
"Marketplace","680231036670064","2025-09-11","09:13:00 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","17.28","1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.32","-1.73","-1.73","0.00","0.00","-1.04","0.00","0.00","0.00","13.82",,"BwEAAAAAABMsmxWA2ECPcBHwmEFRLmBmjYY"
"Marketplace","573831033541950","2025-09-12","04:38:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","37.65","3.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.80","-3.77","-3.77","0.00","0.00","-3.15","0.00","0.00","0.00","30.11",,"BwEAAAAAAAqdmUvlYVCQLBHwoVGXUAIp-N8"
"Marketplace","384131039662610","2025-09-12","04:19:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","34.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.78","-3.48","-3.48","0.00","0.00","0.00","0.00","0.00","0.00","27.82",,"BwEAAAAAACKGsKC_7YCQDhHwrYGlI84w6-Y"
"Marketplace","205631032907886","2025-09-12","01:25:00 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Grubhub Delivery","GH+","31.37","2.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.00","-3.14","-3.14","0.00","0.00","-2.63","0.00","0.00","0.00","25.09",,"BwEAAAAAAA-rOABlBrCQERHwhrHfSF3bsEA"
"Marketplace","231931043397928","2025-09-13","01:53:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Prepaid Order","Grubhub Delivery","non GH+","23.57","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.98","-2.36","-2.36","0.00","0.00","-1.41","0.00","0.00","0.00","18.85",,"BwEAAAAAABXCYm-WAxCQwxHwgxFLuo00eRU"
"Marketplace","326531008345404","2025-09-08","08:26:00 PM","America/Los_Angeles","311881","NV031","Capriotti's Sandwich Shop","1311 W. Craig Road, E ","Las Vegas","NV","89032","Prepaid Order","Grubhub Delivery","non GH+","19.08","1.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.68","-1.91","-1.91","0.00","0.00","-1.60","0.00","0.00","0.00","15.26",,"BwEAAAAAAATCSZTxVBCNJxHwlBETuzDwp9M"
"Marketplace","374131045722688","2025-09-12","07:52:00 PM","America/Los_Angeles","311881","NV031","Capriotti's Sandwich Shop","1311 W. Craig Road, E ","Las Vegas","NV","89032","Prepaid Order","Grubhub Delivery","non GH+","32.58","2.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.89","-3.26","-3.26","0.00","0.00","-2.31","0.00","-5.00","0.00","21.06",,"BwEAAAAAAATCSddqSLCQRxHwiLFVHqkveuo"
"Marketplace","084831038731138","2025-09-12","12:41:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","32.38","2.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.06","-3.24","-3.24","0.00","0.00","-2.68","0.00","0.00","0.00","25.90",,"BwEAAAAAABWW4Ef0EHCQDBHwkHERN3IP_Qw"
"Marketplace","556531059970541","2025-09-13","07:46:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","16.37","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.72","-1.64","-1.64","0.00","0.00","-1.35","0.00","0.00","0.00","13.09",,"BwEAAAAAABWW4FjWlECRDxHwlEFbjXTiWYI"
"Marketplace","555730993863575","2025-09-08","02:24:00 PM","America/Chicago","8500656","TX100444","Capriotti's Sandwich Shop","3655 Catclaw Dr  ","Abilene","TX","79606","Prepaid Order","Grubhub Delivery","GH+","17.08","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.49","-1.71","-1.71","0.00","0.00","0.00","0.00","0.00","0.00","15.07",,"BwEAAAAAAIG1sNKnMVCM5BHwsVGHckhkm7Q"
"Marketplace","207731051657183","2025-09-14","05:30:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Prepaid Order","Grubhub Delivery","GH+","115.17","6.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","122.08","-11.52","-11.52","0.00","0.00","-6.91","0.00","0.00","0.00","92.13",,"BwEAAAAAABXCYkmu3FCRaxHwnFF5V8BRNUA"
"Marketplace","721431018528652","2025-09-10","05:00:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","31.28","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.90","-3.13","-3.13","0.00","0.00","-2.62","0.00","0.00","0.00","25.02",,"BwEAAAAAAAqdmY0C5wCOnhHwpwG5Xe3CVQ4"
"Marketplace","555731003867738","2025-09-08","08:08:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","45.56","5.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.56","-4.56","-4.56","0.00","0.00","-5.00","0.00","-3.00","0.00","33.44",,"BwEAAAAAAKYboCLF0ZCNExHwkZHnFLnehM0"
"Marketplace","930531030512059","2025-09-12","12:13:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","36.56","3.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.58","-3.66","-3.66","0.00","0.00","-3.02","0.00","0.00","0.00","29.24",,"BwEAAAAAABWW4HK-jyCQBhHwjyFvmTDfKlA"
"Marketplace","447130992906359","2025-09-08","11:54:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","24.97","2.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.03","-2.50","-2.50","0.00","0.00","-2.06","0.00","0.00","0.00","19.97",,"BwEAAAAAABWW4CCHqZCM4BHwqZGV2F3pqRE"
"Marketplace","381831036982762","2025-09-12","12:28:00 PM","America/Los_Angeles","1414782","NV059","Capriotti's Sandwich Shop","11350 Southern Highlands Pkwy ","Las Vegas","NV","89141","Prepaid Order","Grubhub Delivery","GH+","21.98","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.82","-2.20","-2.20","0.00","0.00","-1.84","0.00","0.00","0.00","17.58",,"BwEAAAAAABWWfqiT9qCQCRHwtqEtvAt6YTU"
"Marketplace","651230992916107","2025-09-08","01:16:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","37.56","3.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.71","-3.76","-3.76","0.00","0.00","-3.15","0.00","0.00","0.00","30.04",,"BwEAAAAAAAqdmTjNuvCM7RHwuvGr95EWsvg"
"Marketplace","520031006758626","2025-09-09","02:52:00 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Grubhub Delivery","GH+","16.89","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.30","-1.69","-1.69","0.00","0.00","-1.41","0.00","0.00","0.00","13.51",,"BwEAAAAAAA-rOFxgJ7KNwxHwp7N7_xMXYZ8"
"Marketplace","383931000205330","2025-09-08","06:09:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","20.98","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.74","-2.10","-2.10","0.00","0.00","-1.76","0.00","0.00","0.00","16.78",,"BwEAAAAAAAqdma5SnHCNExHwnHHJYxEsRaE"
"Marketplace","387931047704460","2025-09-13","04:06:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","15.59","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.88","-1.56","-1.56","0.00","0.00","-1.29","0.00","0.00","0.00","12.47",,"BwEAAAAAAHREGBy6YOCQ8RHwoOEh3Uxnp6A"
"Marketplace","814431039899224","2025-09-12","12:58:00 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Grubhub Delivery","GH+","19.98","1.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.65","-2.00","-2.00","0.00","0.00","-1.67","0.00","0.00","0.00","15.98",,"BwEAAAAAAIMAMIeFwbKQDRHwgbOHaSmU-qI"
"Marketplace",,"2025-09-14","02:03:50 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.99","Grubhub Ads: 2025-09-13","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTEz"
"Marketplace",,"2025-09-09","02:00:55 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.26","Grubhub Ads: 2025-09-08","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA4"
"Marketplace",,"2025-09-10","02:00:32 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.17","Grubhub Ads: 2025-09-09","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA5"
"Marketplace",,"2025-09-12","02:01:22 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.37","Grubhub Ads: 2025-09-11","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTEx"
"Marketplace",,"2025-09-08","02:01:19 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.32","Grubhub Ads: 2025-09-07","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA3"
"Marketplace",,"2025-09-13","02:00:26 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.37","Grubhub Ads: 2025-09-12","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTEy"
"Marketplace",,"2025-09-11","02:02:26 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.89","Grubhub Ads: 2025-09-10","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTEw"
"Marketplace","075530994196286","2025-09-08","06:43:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","15.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.59","-1.56","-1.56","0.00","0.00","0.00","0.00","0.00","0.00","12.47",,"BwEAAAAAACKGsEMyzTCM_hHwjTG5Qrl-uQ0"
"Marketplace","671331015382974","2025-09-10","11:52:00 AM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","non GH+","217.67","18.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","235.90","-21.77","-21.77","0.00","0.00","-18.23","0.00","0.00","0.00","174.13",,"BwEAAAAAAJ_UAKOfAnCOahHwgnHpgeYvwBo"
"Marketplace","964331036799239","2025-09-12","03:37:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","16.48","1.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.86","-1.65","-1.65","0.00","0.00","-1.38","0.00","0.00","0.00","13.18",,"BwEAAAAAAAqdmd36KiCQIxHwqiGBa0BEblo"
"Marketplace","804131056322429","2025-09-14","02:31:49 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Order Adjustment","Grubhub Delivery","non GH+","-12.49","-1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.53","0.00","0.00","0.00","0.00","1.04","0.00","0.00","0.00","-12.49","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAAJ_UAPoNqgCRqxHwqgHfnwn_2lsAAAAB"
"Marketplace","804131056322429","2025-09-14","02:18:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","non GH+","17.48","1.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.94","-1.75","-1.75","0.00","0.00","-1.46","0.00","0.00","0.00","13.98",,"BwEAAAAAAJ_UAPoNqgCRqxHwqgHfnwn_2ls"
"Marketplace","111731025530296","2025-09-11","11:29:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","14.99","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.75","-1.50","-1.50","0.00","0.00","-1.76","0.00","0.00","0.00","11.99",,"BwEAAAAAAKYboLeg5vCPJhHwpvEpNj7cXM0"
"Marketplace","631331002668096","2025-09-09","05:15:00 PM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Grubhub Delivery","GH+","36.88","3.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.97","-3.69","-3.69","0.00","0.00","-3.09","0.00","0.00","0.00","29.50",,"BwEAAAAAAA-rBz3pWvCN0RHwmvHZODSzj0s"
